Comments,CommentID,CommentReply,CommentLike,PublishDate,VideoID,MovieDate,MovieLink,CommentDate,Difference
this films looks really irrelevant for sum reason jus really a waste of time,UgyGKUlWLwGh0_FZF7Z4AaABAg,0,0,2013-04-06T22:04:49Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-04-06,180
sigh what is the song in this trailer ,Ugzfs0XnIIQ03v9pLRB4AaABAg,0,0,2013-04-06T07:43:01Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-04-06,180
 Zack & Miri's Justin Long cameo is one my my favorites...wish they would make a movie from that character,UgzPZLqAWzhHxOQVkdR4AaABAg,0,0,2013-04-05T18:45:34Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-04-05,181
pass,UgxTGMnLAQfMNx1vmoB4AaABAg,0,0,2013-04-04T18:33:17Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-04-04,182
Don't forget Jeepers Creepers!,UgznKoNDEL3A3h2NLY54AaABAg,0,0,2013-04-04T05:30:02Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-04-04,182
In this buisness its not what you know but who you know... being excellent is a bonus.,Ugw3mPsEAlnj81081jx4AaABAg,0,0,2013-04-04T05:03:38Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-04-04,182
Sigh...and this is what happens when they keep letting justin long do movies,UgwmdINVKnsmAZd75od4AaABAg,0,0,2013-04-03T08:24:37Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-04-03,183
"Dang... That got to my emotions faster than my period.
",Ugx801LlbvTeSZx3X4l4AaABAg,0,0,2013-04-03T08:07:36Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-04-03,183
OMG. The jeepers creepers thing is never going to end! people keep telling me this. i didn't leave it out! i just didn't mention it. i said galaxy quest and on! that includes all of his movies! how is no one getting this?! =(,Ugz9HUuzZDVjXFGRpo14AaABAg,0,0,2013-04-03T06:22:27Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-04-03,183
"if you like justin long  try 
 AFTER LIFE crazzzzzzzyyyy   creeeeepppyyyy.",Ugyxc4ax3UQewc5p-gV4AaABAg,0,0,2013-04-03T04:24:55Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-04-03,183
"You missed Jeepers Creepers though, however, well said mate. :)",UgwCvRxYNvrhDuQ2d7p4AaABAg,0,0,2013-04-03T00:14:56Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-04-03,183
looks good !,UgzEHbhYnF4oPP2jb7d4AaABAg,0,0,2013-04-03T00:00:59Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-04-03,183
"it surely does look like a sensible movie, unlike all those superhero shit. i'm surely gonna watch this.",Ugx3aAg3qSBGd4den5x4AaABAg,0,0,2013-04-02T21:06:15Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-04-02,184
"Not to be rude but if you can comprehend this sentence, ""From Galaxy Quest and ALL THE WAY to some of the funniest roles and cameos I've seen."" Means from the start of his career to ""some of the funniest roles and cameos I've seen."" I'm not going to list his entire resume bro. I know what movies he's been in. -___-",UgyAqhojp_c9U2AneXZ4AaABAg,0,0,2013-04-02T12:24:16Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-04-02,184
And we're proud of it.,UgwcolRD51-_MjHmr9J4AaABAg,0,0,2013-04-01T21:28:21Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-04-01,185
This looks good,UgyLJdknyrIuNx5zzg14AaABAg,0,0,2013-03-31T04:41:14Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-03-31,186
the waiting & die hard. he's good in both.,UgxW7ndwDjBWyPWjO114AaABAg,0,0,2013-03-30T16:58:43Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-03-30,187
can some one tell me the song played during the trailer ,UgxJ9hc2ysNTQ_UCiXl4AaABAg,0,0,2013-03-29T04:48:39Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-03-29,188
"Ssssssasshaaaaaa. Yeah, that's her lol",UgythNohd-8I47GcZwl4AaABAg,0,0,2013-03-28T22:17:36Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-03-28,189
Don't forget Jeepers Creepers 1 & 2 :D,Ugwg9psJhjbHWReZ1wt4AaABAg,0,0,2013-03-28T16:40:33Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-03-28,189
"Isnt that the girl from ""Californication"" that showed her tits?",UgyPkp0byDOABDRlusV4AaABAg,0,0,2013-03-27T00:06:33Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-03-27,190
One of my favorite Justin Long characters is Zerk from The Sasquatch Gang. Its a great movie for anyone that hasnt seen it,Ugy0-VHlH_BT446wMBF4AaABAg,0,0,2013-03-26T23:46:46Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-03-26,191
This trailer is so schizophrenic.  What tone does the movie have?,Ugy-5yokzSR-CMpOSgR4AaABAg,0,0,2013-03-26T18:29:10Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-03-26,191
"$100 bucks, says it's Lumpy daughter. Sometimes the trailer spoils the movie.",UgwSPXCshxSysyuXv854AaABAg,0,0,2013-03-26T18:03:24Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-03-26,191
"Wow, this looks REALLY good!",UgyV9u1JdilGnrbJesF4AaABAg,0,0,2013-03-25T06:57:11Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-03-25,192
"Maybe don't call him Lumpy next time, maybe he tells you a few more things about himself.",UgxDeCcAZkjYyE8mDId4AaABAg,0,0,2013-03-25T02:45:31Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-03-25,192
"I fully agree, and he's a really intelligent comedian. I could've done without the Apple ads though.",Ugxave3YTdFodqUuueZ4AaABAg,0,0,2013-03-23T04:43:14Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-03-23,194
isn't that the girl from Teeth???,Ugyc1Tsat_Rhj-o49Ll4AaABAg,0,0,2013-03-21T01:49:34Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-03-21,196
We will know it when we watch it at iwantmovies.info,UgySCxLIXkW2ex2Rc-54AaABAg,0,0,2013-03-20T10:36:48Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-03-20,197
i love him since Accepted! :),UgxuKtEPgqN0pqNe6c54AaABAg,0,0,2013-03-19T09:39:43Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-03-19,198
"Yeah, no. I can't take a movie seriously when the main character is named ""Lumpy.""",UgycoTznCeiFuEh0eJJ4AaABAg,0,0,2013-03-19T06:20:18Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-03-19,198
Why is the entire plot of the movie ruined in one minute and 51 seconds?,UgyMOXGMzlUbr7ck-Zh4AaABAg,0,0,2013-03-19T04:43:47Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-03-19,198
why is justin long in another movie,UgyvRWleBoU3IVqi7RZ4AaABAg,0,0,2013-03-18T16:44:44Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-03-18,199
Myyyy pleasure! =D,Ugzei4rp7yPFqdZYjDJ4AaABAg,0,0,2013-03-18T14:10:01Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-03-18,199
The man gets hit by a wrench and he's a star. FML,UgyncNQYsJrnj20B1fF4AaABAg,0,0,2013-03-18T04:03:28Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-03-18,199
"I was a fan of Joseph Gordon-Levitt since ""10 Things I hate about you"".",Ugxm-wVKTl64oOF9_1F4AaABAg,0,0,2013-03-18T03:49:12Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-03-18,199
Why make this?,UgzwVwMYinm7J7XtPJ54AaABAg,0,0,2013-03-17T10:27:20Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-03-17,200
justin long needs 2 fuck offf,UgxBTfyxcrSWEExCLIR4AaABAg,0,0,2013-03-16T15:08:18Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-03-16,201
Cheddar Bob,UgzgagBvnMDcEmWsQut4AaABAg,0,0,2013-03-16T01:04:59Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-03-16,201
wow tyler labine in a serious movie. I looks pretty good too.,Ugx6B2FkCyi2VWZXYjt4AaABAg,0,0,2013-03-15T22:48:09Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-03-15,202
i totally read that in his voice from the movie just great thanks for posting this,Ugy2bu_PXncTiWmfaZl4AaABAg,0,0,2013-03-15T05:20:57Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-03-15,202
IKR have you seen him in Sasquatch Gang he was perfect for his role maybe too perfect.,Ugw8CcjUvZtRwf9M_ex4AaABAg,0,0,2013-03-15T02:07:18Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-03-15,202
"HUCK IT! CHUG IT!!! FOOTBALL!!!
",UgwN7LiC3KL6u9IWd3N4AaABAg,0,0,2013-03-14T20:44:46Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-03-14,203
Yeah... The average length of a commercial..,Ugwfx-0txqaPpg2rNDx4AaABAg,0,0,2013-03-14T20:20:45Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-03-14,203
"yo i was in this movie the only black guy they shown as a extra. in the beginning and the end of the trailer^_^
",Ugy_9VNGkR2n_lS7SCB4AaABAg,0,0,2013-03-14T19:44:13Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-03-14,203
"Justin Long made himself a celebrity by working hard for each role he locks down. From Galaxy Quest and all the way to some of the funniest roles and cameos I've seen. Zack & Miri, Strange Wilderness, Dodge Ball, Walk Hard, Youth in Revolt. I'm not saying he's Daniel Day Lewis, but he's not bad.",UgzEbt4vYMwLujtA02p4AaABAg,0,0,2013-03-14T05:00:26Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-03-14,203
a trailer before a trailer?!?!? its like the nexus of the universe!! lol,UgzkU5Eflm3asf9xfX14AaABAg,0,0,2013-03-13T22:47:16Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-03-13,204
Justin Long is a phenomenal actor.,Ugz8U3BP96-N1t69PZJ4AaABAg,0,0,2013-03-13T20:56:09Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-03-13,204
That's not even Seth Rogen.,UgzV4RJVriqRJsbx9dN4AaABAg,0,0,2013-03-13T09:42:25Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-03-13,204
"Despite the ridiculous title, I'm actually curious to see this...",Ugxd2t7xLnaKmoe6f4J4AaABAg,0,0,2013-03-12T07:17:26Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-03-12,205
HOLY SHIT ITS MC BOB FROM 8 MILE,UgzN06zlR9GwA-G4kcB4AaABAg,0,0,2013-03-11T23:35:56Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-03-11,206
"Hi, im a Mac",UgwLS-DnQ6GXeUGZlbd4AaABAg,0,0,2013-03-11T11:09:37Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-03-11,206
"Is this about Clarence ""lumpy"" Rutherford, Wally Cleaver's friend?",Ugy7x-h7gs0Ldlnan814AaABAg,0,0,2013-03-11T07:37:48Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-03-11,206
as long as justin long is in it i will go see it,UgzPL-U3t3rCxU-jDel4AaABAg,0,0,2013-03-11T00:48:33Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-03-11,206
that film is the second film to make me cry (first one being star wars episode 3),Ugx5NG7obRaVLCqp9Uh4AaABAg,0,0,2013-03-11T00:07:27Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-03-11,206
It is the fountain from Chuck!,UgwZgQJbwqJqXMyEJCx4AaABAg,0,0,2013-03-10T13:21:25Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-03-10,207
Nah. Will probably just wait until the next Long movie. Dragons 2?,Ugypqflywmr_E5RIx0V4AaABAg,0,0,2013-03-10T12:21:07Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-03-10,207
Ad Block Plus. ,UgxmSIwDbf4DP46JJt54AaABAg,0,0,2013-03-10T12:04:36Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-03-10,207
"ughhh why is his name lumpy!!! this could be so good, but they keep saying the word lumpy. God, hollywood are such idiots. FUCK. Just change it to David, Or Samuel or something!! FUCK.",UgwnFgzkUw4npzYJK9t4AaABAg,0,0,2013-03-10T09:40:14Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-03-10,207
That's it. I've got Lumpy fever.,UgxEHsWQPiUvXIIct8x4AaABAg,0,0,2013-03-10T08:43:49Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-03-10,207
I like these kinds of movies. sometimes makes more sense.,Ugw5EdWCdlPqZzQe4IF4AaABAg,0,0,2013-03-10T06:17:43Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-03-10,207
FUCKING ADS!!! I FUCKING HATE ADS!!!,UgwyyNqNSfXHumgfXBJ4AaABAg,0,0,2013-03-10T04:37:23Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-03-10,207
0:20...well THAT took a turn.,UgxQdlZ9P90DQrFUk814AaABAg,0,0,2013-03-08T10:16:44Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-03-08,209
Might actually be good. Comedy actor transition to these types pretty well. And im sure there will be some good laughs in it too.,Ugy45Rsm4mLFyWGab9N4AaABAg,0,0,2013-03-08T04:30:29Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-03-08,209
"This seems more like 50/50, which was a comedy/drama. 

Going to see it, just becuase. ",Ugy2QqepYca21oZLvBB4AaABAg,0,0,2013-03-05T20:06:05Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-03-05,212
This looks severely bad...,UgyffD_Ir7T3vNuS9W94AaABAg,0,0,2013-03-04T17:38:27Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-03-04,213
"It is a Comedy, and its actually called Best Man Down. Its a Comedy | Drama ",UgxzzHoSrf4bdXll1Q54AaABAg,0,0,2013-03-03T21:44:40Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-03-03,214
This movie is called Best Man Down,Ugw1sLvndkinn_88JIF4AaABAg,0,0,2013-03-03T21:43:21Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-03-03,214
Original... Me liky,UgzUQ90oa9UkKywCVox4AaABAg,0,0,2013-02-27T07:19:19Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-02-27,218
"wow this looks boring.
",Ugw47RQyw-jbpGDcRGd4AaABAg,0,0,2013-02-24T18:33:55Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-02-24,221
WELL I DONT NEED TO WATCH IT NOW....,Ugytx7isP0P6lRuNEF94AaABAg,0,0,2013-02-23T21:35:26Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-02-23,222
this looks dumb,UgziOBJr6wOM78pa3uZ4AaABAg,0,0,2013-02-23T17:46:26Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-02-23,222
boring like watching paint try with a chick,UgxT3hoH48dKro52N_d4AaABAg,0,0,2013-02-21T12:06:08Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-02-21,224
And your contribution to the furtherance of the intellectual collective of the globe has been established. Or fuckin' not.,UgwKlA6R_-xT8fw-WPd4AaABAg,0,0,2013-02-15T00:20:12Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-02-15,230
I think justin long in an underated actor I think he can do good comedy and also drams,UgwNRgGNTQP_b5O98aN4AaABAg,0,0,2013-02-12T13:05:25Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-02-12,233
I'd like to see this. It looks heart warming.,Ugwte8QCqunmu4KAcvd4AaABAg,0,0,2013-02-11T23:17:58Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-02-11,234
addison timlin is smokin hot and has incredible mammary glands,Ugw_rI6DnKqUnSrwpF14AaABAg,0,0,2013-02-11T17:17:56Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-02-11,234
Yes i do want.... ,UgzW8bkNjFiUNYdaZxt4AaABAg,0,0,2013-02-10T21:17:52Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-02-10,235
Gay,Ugww-ubp9sW8p-qBdPV4AaABAg,0,0,2013-02-10T04:58:11Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-02-10,235
They are both good actors. Don't limit them and you won't miss out,Ugy4nYSF0QHyb2zx-fF4AaABAg,0,0,2013-02-10T04:35:03Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-02-10,235
Yes he is extremely underrated.accepted and jeepers creepers are one of his best movies....,Ugxi8YE3Ra7FNB87sIB4AaABAg,0,0,2013-02-09T17:24:37Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-02-09,236
"How many times are they going to say ""LUMPY"" in this movie
",Ugz_yZoHN5zk6cTZOdB4AaABAg,0,0,2013-02-09T04:30:13Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-02-09,236
Straight to DVD,UgwOwfr5DY_KuQcfXdx4AaABAg,0,0,2013-02-09T03:14:28Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-02-09,236
GAYYYYYYYYYYYYY,Ugz7I7vnKk3Grbc3h1J4AaABAg,0,0,2013-02-09T00:34:50Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-02-09,236
Dramas can have comedy in them. Open your mind Quade!,UgzQ9pgmRvHS_d5lQ594AaABAg,0,0,2013-02-08T22:23:42Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-02-08,237
How can you dislike justin long?,UgxzCyPZpkTuA_q7lKt4AaABAg,0,0,2013-02-08T20:42:24Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-02-08,237
finally a dramatic movie with an original premise. Those 2 dudes are funny but they might pull this off too,UgypICRsU-Bcjs_G83V4AaABAg,0,0,2013-02-08T16:08:09Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-02-08,237
I can't wait to see this!  Originality!  Thank you!,UgwkP_Q7Rh9sRu96NZd4AaABAg,0,0,2013-02-08T15:35:40Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-02-08,237
"Beginning. Another funny movie.
End. Sad.",Ugype5EUduOdZvMl74N4AaABAg,0,0,2013-02-08T14:29:09Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-02-08,237
Lumpy looked like the more interesting character in the whole movie.  He dies.  Movie falls in toilet.,Ugx13D6aGzsfHcwLeCp4AaABAg,0,0,2013-02-08T12:22:42Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-02-08,237
Why do I keep getting your vids on my page when I'm not subbed,UgyCjidibtKDc35lnd94AaABAg,0,0,2013-02-08T08:48:57Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-02-08,237
"Hello, I'm a Mac !",UgwazT6pilVP74tspvt4AaABAg,0,0,2013-02-08T08:43:25Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-02-08,237
what's the song called ? Is the played by Keane? ,UgyZWSKSoTZA6HyB0Jd4AaABAg,0,0,2013-02-08T08:36:10Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-02-08,237
Justin Long is still alive?,UgxiZS1jxh4CQcvUt094AaABAg,0,0,2013-02-08T08:13:43Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-02-08,237
AHHH the feels!,UgyG-Vd5OfxfvvOnvEd4AaABAg,0,0,2013-02-08T06:22:05Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-02-08,237
"i thought it'd be funny, but its lame..",Ugzc-lW3gkqm-G00cdp4AaABAg,0,0,2013-02-08T06:08:32Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-02-08,237
"What's the point of seeing the movie now, just saw it..",UgxQAUk0C8IyWCjPOHF4AaABAg,0,0,2013-02-08T05:40:57Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-02-08,237
"It's like, you're feeling Lumpy in your throat ;)",UgxINzmPG4lxFVc0C954AaABAg,0,0,2013-02-08T05:05:18Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-02-08,237
Long and Labine are reaching out.  They don't want to be in just comedy films.  ,UgwsBYXbQOH3Y9d9Gwt4AaABAg,0,0,2013-02-08T04:57:44Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-02-08,237
"Lumpy is such a silly name....yet from watching this trailer, i feel sad. huh.",Ugz_89iQ5qgXZ3H1hbt4AaABAg,0,0,2013-02-08T04:13:13Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-02-08,237
I'm interested to see how Tyler labine does in this role. I've never seen him in anything with even a semblance of drama involves.,Ugxa393e3ikMHOMEkqJ4AaABAg,0,0,2013-02-08T04:08:01Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-02-08,237
"I'm confused, is Lumpy a pedo?

Chris Hansen: ""Lumpy, if you could take a seat right over here.""",UgyR2KHEbweePstz1yd4AaABAg,0,0,2013-02-08T03:37:59Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-02-08,237
"Funny, Cute, & Sad.... Looks good. I'll watch it :)",Ugy18ZmxRQ-Wn9aZJHp4AaABAg,0,0,2013-02-08T03:35:53Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-02-08,237
Well...I now know the entire plot of this movie. ,UgxaTwAnkppyriHCfLh4AaABAg,0,0,2013-02-08T02:58:30Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-02-08,237
I'd watch it. It looks good!,UgzppRIiuf7NtKuSjzN4AaABAg,0,0,2013-02-08T02:39:40Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-02-08,237
"BRO-MOVIE
",UgztA_MDIAH9JXdIxpl4AaABAg,0,0,2013-02-08T02:33:39Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-02-08,237
"Those 2 actors (Long and Labine) and not a comedy? Don't think I'll be seeing this one, too sad.",UgyHJdFEa96ZNgA_OWZ4AaABAg,0,0,2013-02-08T02:16:05Z,6YPY5ZCD9YU,2013-10-03,https://www.imdb.com/title/tt1885300/?ref_=adv_li_tt,2013-02-08,237
